Full report path,Company,Year,status
Porsche Annual and Sustainability Report 2016 - Performance -.pdf,Porsche,2016,1
adidas_ser2007_online_en.pdf,Adidas,2007,1
adidas-online-review-2008_en.pdf,Adidas,2008,1
2009_adidas_sustainability_progress_report.pdf,Adidas,2009,1
2010_adidas_sustainability_progress_report.pdf,Adidas,2010,1
2011_adidas_sustainability_progress_report.pdf,Adidas,2011,1
2012_adidas_sustainability_progress_report.pdf,Adidas,2012,1
2013_adidas_sustainability_progress_report.pdf,Adidas,2013,1
2014_adidas_sustainability_progress_report.pdf,Adidas,2014,1
2015_adidas_sustainability_progress_report.pdf,Adidas,2015,1
2016_adidas_sustainability_progress_report.pdf,Adidas,2016,1
adidas_annual report 2018.pdf,Adidas,2018,1
adidas_annual report 2019.pdf,Adidas,2019,1
adidas_annual report 2020.pdf,Adidas,2020,1
adidas_annual report 2021.pdf,Adidas,2021,1
adidas_annual report 2022.pdf,Adidas,2022,1
Full -Report-Airbus-SE-Annual-Report-2020.pdf,Airbus,2020,1
Airbus Annual Report Overview 2021.pdf,Airbus,2021,1
Allianz_Group_Sustainability_Report_2017-web.pdf,Allianz_Group,2017,1
Allianz_Group_Sustainability_Report_2018-web.pdf,Allianz_Group,2018,1
Allianz_Group_Sustainability_Report_2019-web.pdf,Allianz_Group,2019,1
Allianz_Group_Sustainability_Report_2020-web.pdf,Allianz_Group,2020,1
Allianz_Group_Sustainability_Report_2021-web.pdf,Allianz_Group,2021,1
Allianz_Group_Sustainability_Report_2022-web.pdf,Allianz_Group,2022,1
Sustainable-Development-Report-2010.pdf,Bayer,2010,1
sustainable-development-report-2011.pdf,Bayer,2011,1
sustainable-development-report-2012.pdf,Bayer,2012,1
bayer-ag-Anual-report-2013.pdf,Bayer,2013,1
bayer-ag-Anual-report-2014.pdf,Bayer,2014,1
bayer-ag-Anual-report-2015.pdf,Bayer,2015,1
bayer-ag-Anual-report-2016.pdf,Bayer,2016,1
bayer-ag-Anual-report-2017.pdf,Bayer,2017,1
bayer-ag-Anual-report-2018.pdf,Bayer,2018,1
bayer-ag-sustainability-report-2019_5.pdf,Bayer,2019,1
Bayer-Sustainability-Report-2020.pdf,Bayer,2020,1
Bayer-Sustainability-Report-2021.pdf,Bayer,2021,1
Bayer-Sustainability-Report-2022.pdf,Bayer,2022,1
Beiersdorf-Sustainability-Review-2012.pdf,Beiersdorf,2012,1
Beiersdorf_SustainabilityReview_2013_14-3.pdf,Beiersdorf,2013,1
Sustainability_Review_2014-Beiersdorf.pdf,Beiersdorf,2014,1
Beiersdorf_Sustainability Review_2015.pdf,Beiersdorf,2015,1
BDF_Sustainability_Review_2016_EN.pdf,Beiersdorf,2016,1
20190731-Beiersdorf_Sustainability-Review-2017-EN.pdf,Beiersdorf,2017,1
Beiersdorf-Sustainability-Review-EN-2018.pdf,Beiersdorf,2018,1
Beiersdorf-Sustainability-Review-2019.pdf,Beiersdorf,2019,1
Beiersdorf-care-beyond-skin-creating-a-sustainable-tomorrow-2020-en.pdf,Beiersdorf,2020,1
Beiersdorf-sustainability-highlight-report-en-2021.pdf,Beiersdorf,2021,1
Beiersdorf-NFS-2022-en.pdf,Beiersdorf,2022,1
BMW_2017.PDF,BMW,2017,1
BMW_2018.pdf,BMW,2018,1
BMW_2019.pdf,BMW,2019,1
BMW_2020.pdf,BMW,2020,1
BMW_2021.pdf,BMW,2021,1
brenntagsustainability-report2015en.pdf,Brenntag,2015,1
brenntagsustainability-report2016en-2.pdf,Brenntag,2016,1
brenntagsustainability-report2017en.pdf,Brenntag,2017,1
brenntagsustainability-report2018en.pdf,Brenntag,2018,1
brenntagsustainability-report2019en.pdf,Brenntag,2019,1
brenntagsustainability-report2020en.pdf,Brenntag,2020,1
brenntag-sustainability-report-2021-en.pdf,Brenntag,2021,1
Commerzbank_NFR_2017.pdf,Commerzbank,2017,5
Commerzbank_NFR_2018.pdf,Commerzbank,2018,5
Commerzbank_NFR_2019.pdf,Commerzbank,2019,5
Commerzbank_NFR_2020.pdf,Commerzbank,2020,5
Commerzbank_NFR_2021.pdf,Commerzbank,2021,5
Continental Instegrated Sustainability report 2012.pdf,Continental,2012,1
Continental Instegrated Sustainability report 2013.pdf,Continental,2013,1
Continental Instegrated Sustainability report 2014.pdf,Continental,2014,1
Continental Instegrated Sustainability report 2015.pdf,Continental,2015,1
Continental Instegrated Sustainability report 2016.pdf,Continental,2016,1
Continental Instegrated Sustainability report 2017.pdf,Continental,2017,1
Continental Instegrated Sustainability report 2018.pdf,Continental,2018,1
Continental Instegrated Sustainability report 2019.pdf,Continental,2019,1
Continental Instegrated Sustainability report 2020.pdf,Continental,2020,1
220414_continental_nachhaltigkeitsbericht_2021-en-final_for_publication_01.pdf,Continental,2021,1
covestro-Anual Report 2018.pdf,Covestro,2018,1
covestro-Anual Report 2019.pdf,Covestro,2019,1
Sustainability - Covestro Annual Report 2020.pdf,Covestro,2020,1
Sustainability - Covestro Annual Report 2021.pdf,Covestro,2021,1
covestro-Anual Report 2022.pdf,Covestro,2022,1
daimler_truck-sustainability-report-2020.pdf,Daimler-truck,2020,1
daimler-truck-sustainability-report-2021.pdf,Daimler-truck,2021,1
daimler-truck-ir-annual-report-2022-incl-combined-management-report-dth-ag.pdf,Daimler-truck,2022,1
Deutche Borse Group CR report 2008.pdf,Deutch Borse Group,2008,1
Deutche Borse Group CR report 2009.pdf,Deutch Borse Group,2009,1
Deutche Borse Group CR report 2010.pdf,Deutch Borse Group,2010,1
Deutche Borse Group CR report 2011.pdf,Deutch Borse Group,2011,1
Deutche Borse Group Annual report 2015.pdf,Deutch Borse Group,2015,1
Deutche Borse Group Annual report 2016.pdf,Deutch Borse Group,2016,1
Deutche Borse Group Annual report 2017.pdf,Deutch Borse Group,2017,1
Deutche Borse Group Annual report 2018.pdf,Deutch Borse Group,2018,1
Deutche Borse Group Annual report 2019.pdf,Deutch Borse Group,2019,1
Deutche Borse Group Annual report 2020.pdf,Deutch Borse Group,2020,1
Deutche Borse Group Annual report 2021.pdf,Deutch Borse Group,2021,1
Deutche Borse Group Annual report 2022.pdf,Deutch Borse Group,2022,1
deutsche-bank-cr-report-2010.pdf,Deutche Bank,2010,1
deutsche-bank-cr-report-2011.pdf,Deutche Bank,2011,1
deutsche-bank-cr-report-2012.pdf,Deutche Bank,2012,1
deutsche-bank-cr-report-2013.PDF,Deutche Bank,2013,1
deutsche-bank-cr-report-2014.pdf,Deutche Bank,2014,1
deutsche-bank-cr-report-2015.pdf,Deutche Bank,2015,1
deutsche-bank-cr-report-2016.pdf,Deutche Bank,2016,1
Deutsche Bank Non-Financial-Report-2017.pdf,Deutche Bank,2017,1
Deutsche Bank Non-Financial-Report-2018.pdf,Deutche Bank,2018,1
Deutsche Bank Non-Financial-Report-2019.pdf,Deutche Bank,2019,1
Deutsche Bank Non-Financial-Report-2020.pdf,Deutche Bank,2020,1
Deutsche Bank Non-Financial-Report-2021.pdf,Deutche Bank,2021,1
Deutsche Bank Non-Financial-Report-2022.pdf,Deutche Bank,2022,1
Deutsche Post DHL 2003.pdf,Deutche Post DHL,2003,1
Deutsche Post DHL 2006.pdf,Deutche Post DHL,2006,1
Deutsche Post DHL 2008.pdf,Deutche Post DHL,2008,1
Deutsche Post DHL 2009.pdf,Deutche Post DHL,2009,1
Deutsche Post DHL 2010.pdf,Deutche Post DHL,2010,1
Deutsche Post DHL 2011.pdf,Deutche Post DHL,2011,1
Deutsche Post DHL 2012.pdf,Deutche Post DHL,2012,1
Deutsche Post DHL 2013.pdf,Deutche Post DHL,2013,1
Deutsche Post DHL 2014.pdf,Deutche Post DHL,2014,1
Deutsche Post DHL 2015.pdf,Deutche Post DHL,2015,1
Deutsche Post DHL 2016.pdf,Deutche Post DHL,2016,1
Deutsche Post DHL 2017.pdf,Deutche Post DHL,2017,1
Deutsche Post DHL 2018.pdf,Deutche Post DHL,2018,1
Deutsche Post DHL 2019.pdf,Deutche Post DHL,2019,1
Deutsche Post DHL 2022.pdf,Deutche Post DHL,2022,1
deutscheTelekom_2008.pdf,Deutche telekom,2008,1
deutscheTelekom_2009.pdf,Deutche telekom,2009,1
deutscheTelekom_2010.pdf,Deutche telekom,2010,1
deutscheTelekom_2011.pdf,Deutche telekom,2011,1
deutscheTelekom_2012.pdf,Deutche telekom,2012,1
deutscheTelekom_2013.pdf,Deutche telekom,2013,1
deutscheTelekom_2014.pdf,Deutche telekom,2014,1
deutscheTelekom_2015.pdf,Deutche telekom,2015,1
deutscheTelekom_2016.pdf,Deutche telekom,2016,1
deutscheTelekom_2017.pdf,Deutche telekom,2017,1
deutscheTelekom_2018.pdf,Deutche telekom,2018,1
deutscheTelekom_2019.pdf,Deutche telekom,2019,1
deutscheTelekom_2020.pdf,Deutche telekom,2020,1
deutscheTelekom_2021.pdf,Deutche telekom,2021,1
E.ON_CSR_2004_en.pdf,E.ON,2004,1
EON_CSR_2005_e.pdf,E.ON,2005,1
E.on_CSR_US_2006.pdf,E.ON,2006,1
E.on_090616_CR08_Online_Report_2007.pdf,E.ON,2007,1
E.on_090616_CR08_Online_Report_2008-en (1).pdf,E.ON,2008,1
CR_Report_E.ON_AG_2009_.pdf,E.ON,2009,1
CR_Report_E.ON_AG_2010_.pdf,E.ON,2010,1
E.ON_SustainabilityReport2011.pdf,E.ON,2011,1
E.ON_CSReport2012.pdf,E.ON,2012,1
E.ON_Sustainability_Report_2013.pdf,E.ON,2013,1
E.ON_Sustainability_Report_2014.pdf,E.ON,2014,1
EON_Sustainability_Report_2015_final_PDF_EN.pdf,E.ON,2015,1
EON_Sustainability_Report_2016.pdf,E.ON,2016,1
EON_Sustainability_Report_2017.pdf,E.ON,2017,1
EON_Sustainability_Report_2018.pdf,E.ON,2018,1
eon_2019_sustainability_report.pdf,E.ON,2019,1
EON_2020_Sustainability_Report.pdf,E.ON,2020,1
EON_2021_Sustainability_Report.pdf,E.ON,2021,1
eon_Integrated Annual report 2022.pdf,E.ON,2022,1
Climate protection â€“ energy and emissions - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Compliance - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Data protection - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Diversity and equal opportunities - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Employee development - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Environmental management - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Human rights - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Occupational health and safety - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Supply chain - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
Water management - Fresenius Online Annual Report 2021.pdf,Fresunius,2021,3
"Working conditions, recruitment and employee participation - Fresenius Online Annual Report 2021.pdf",Fresunius,2021,3
Hannover sustainability 2018.pdf,Hanover,2018,1
Hannover sustainability 2019.pdf,Hanover,2019,1
Hannover sustainability 2020.pdf,Hanover,2020,1
Hannover sustainability 2021.pdf,Hanover,2021,1
Heidelbergcement Sustainaibility 2014.pdf,Heidelberg Cement,2014,1
Heidelbergcement Sustainaibility 2015.pdf,Heidelberg Cement,2015,1
Heidelbergcement Sustainaibility 2016.pdf,Heidelberg Cement,2016,1
Heidelbergcement Sustainaibility 2017.pdf,Heidelberg Cement,2017,1
Heidelbergcement Sustainaibility 2018.pdf,Heidelberg Cement,2018,1
Heidelbergcement Sustainaibility 2019.pdf,Heidelberg Cement,2019,1
Heidelbergcement Sustainaibility 2020.pdf,Heidelberg Cement,2020,1
Heidelbergcement Sustainaibility 2021.pdf,Heidelberg Cement,2021,1
Henkel_2000_sustainability-report.pdf,Henkel,2000,5
Henkel_2001_sustainability-report.pdf,Henkel,2001,1
Henkel_2002_sustainability-report.pdf,Henkel,2002,1
Henkel_2003_sustainability-report.pdf,Henkel,2003,1
Henkel_2004_sustainability-report.pdf,Henkel,2004,1
Henkel_2005_sustainability-report.pdf,Henkel,2005,1
Henkel_2006_sustainability-report.pdf,Henkel,2006,1
Henkel_2007_sustainability-report.pdf,Henkel,2007,1
Henkel_2008_sustainability-report.pdf,Henkel,2008,1
Henkel_2009_sustainability-report.pdf,Henkel,2009,1
Henkel_2010_sustainability-report.pdf,Henkel,2010,1
Henkel_2011_sustainability-report.pdf,Henkel,2011,1
Henkel_2012_sustainability-report.pdf,Henkel,2012,1
Henkel_2013_sustainability-report.pdf,Henkel,2013,1
Henkel_2014_sustainability-report.pdf,Henkel,2014,1
Henkel_2015_sustainability-report.pdf,Henkel,2015,1
Henkel_2016_sustainability-report.pdf,Henkel,2016,1
Henkel_2017_sustainability-report.pdf,Henkel,2017,1
Henkel_2018_sustainability-report.pdf,Henkel,2018,1
Henkel_2019_sustainability-report.pdf,Henkel,2019,1
Henkel_2020_sustainability-report.pdf,Henkel,2020,1
Henkel_2021_sustainability-report.pdf,Henkel,2021,1
Henkel_2022-sustainability-report.pdf,Henkel,2022,1
Sustainability at Infineon 2012.pdf,Infineon,2012,1
Sustainability at Infineon 2013.pdf,Infineon,2013,1
Sustainability at Infineon 2014.pdf,Infineon,2014,1
Sustainability at Infineon 2015.pdf,Infineon,2015,5
Sustainability at Infineon 2016.pdf,Infineon,2016,1
Sustainability at Infineon 2017.pdf,Infineon,2017,1
Sustainability at Infineon 2018.pdf,Infineon,2018,1
Sustainability at Infineon 2019.pdf,Infineon,2019,1
Sustainability at Infineon 2020 secured.pdf,Infineon,2020,1
Sustainability at Infineon Supplementing the Annual Report 2021.pdf,Infineon,2021,1
mercedes-benz-daimler-sustainability-report-2012.pdf,Mercedes-Benz,2012,1
mercedes-benz-daimler-sustainability-report-2013.pdf,Mercedes-Benz,2013,1
mercedes-benz-daimler-sustainability-report-2014.pdf,Mercedes-Benz,2014,1
mercedes-benz-daimler-sustainability-report-2015.pdf,Mercedes-Benz,2015,1
mercedes-benz-daimler-sustainability-report-2016.pdf,Mercedes-Benz,2016,1
mercedes-benz-daimler-sustainability-report-2017.pdf,Mercedes-Benz,2017,1
mercedes-benz-daimler-sustainability-report-2018.pdf,Mercedes-Benz,2018,1
mercedes-benz-daimler-sustainability-report-2019.pdf,Mercedes-Benz,2019,1
mercedes-benz-daimler-sustainability-report-2020.pdf,Mercedes-Benz,2020,1
mercedes-benz-2021.pdf,Mercedes-Benz,2021,1
mercedes-benz-2022.pdf,Mercedes-Benz,2022,1
entire_merck_2017.pdf,Merck,2017,1
entire_merck_2018.pdf,Merck,2018,1
entire_merck_2019.pdf,Merck,2019,1
entire-merck-2020.pdf,Merck,2020,1
entire-merck-2021.pdf,Merck,2021,1
MTU-SustainabilityReport-2017_en.pdf,MTU Aero Engines,2017,1
MTU-SustainabilityReport-2018_en.pdf,MTU Aero Engines,2018,1
MTU-SustainabilityReport2019-en-2710.pdf,MTU Aero Engines,2019,1
MTU-SustainabilityReport2020-en-2710.pdf,MTU Aero Engines,2020,1
MTU-SustainabilityReport2021-en-2710.pdf,MTU Aero Engines,2021,1
Munich_re_Corporate-Responsibility-Report-2013-2014.pdf,Munich re,2014,1
Munich_re_CR-Report-2015.pdf,Munich re,2015,1
Munich_re_CR-Report-2016.pdf,Munich re,2016,1
Munich_re_CR-Report-2017.pdf,Munich re,2017,1
Munich_re_CR-Report-2018.pdf,Munich re,2018,1
Munich_re_CR-Report-2019.pdf,Munich re,2019,1
Munich_re_CR-Report-2020.pdf,Munich re,2020,1
munich_re_sustainability_report_2021.pdf,Munich re,2021,1
Porsche SE 2019_Non-financial_group_report_en.pdf,Porsche SE,2019,5
Porsche SE 2020_Non-financial_group_report_en.pdf,Porsche SE,2020,5
Porsche SE 2021_Non-financial_group_report_en.pdf,Porsche SE,2021,5
Porsche SE 2022_Non-financial_group_report_en.pdf,Porsche SE,2022,5
Porsche AG - Annual and Sustainability Report 2017 - Performance.pdf,Porsche,2017,1
Porsche AG – Annual and Sustainability Report 2018 – Performance.pdf,Porsche,2018,1
Annual and Sustainability Report of Porsche AG 2019.pdf,Porsche,2019,1
Annual and Sustainability Report 2020 Porsche AG.pdf,Porsche,2020,1
Annual and Sustainability Report 2021 Porsche AG.pdf,Porsche,2021,1
Annual and Sustainability Report 2022 Porsche AG.pdf,Porsche,2022,1
Qiagen N.V. - QIAGEN issues 2021 Sustainability Report.pdf,Qiagen,2021,1
Qiagen_2022-Sustainability-Report-ESG.pdf,Qiagen,2022,1
Rheinmetall-CSR-Corporate-Responsibility-Report-2017.pdf,Rheinmetall,2017,1
Rheinmetall-ESG-Reporting-2022-Factbook-EN.pdf,Rheinmetall,2022,1
RWE_cr-report-2010.pdf,RWE,2010,1
RWE_cr-report-2011.pdf,RWE,2011,1
RWE_cr-report-2012.pdf,RWE,2012,1
RWE_cr-report-2013.pdf,RWE,2013,1
RWE_cr-report-2014.pdf,RWE,2014,1
RWE_cr-report-2015.pdf,RWE,2015,1
RWE_cr-report-2016.pdf,RWE,2016,1
RWE_cr-report-2017.pdf,RWE,2017,1
RWE_cr-report-2018.pdf,RWE,2018,1
RWE_cr-report-2019.pdf,RWE,2019,1
RWE_cr-report-2020.pdf,RWE,2020,1
RWE_cr-report-2021.pdf,RWE,2021,1
SAP Integrated Report 2019.pdf,SAP,2019,1
SAP 2020 Integrated Report.pdf,SAP,2020,1
SAP Integrated Report 2021.pdf,SAP,2021,1
SAP Integrated Report 2022.pdf,SAP,2022,1
SAP_2022.pdf,SAP,2022,4
Sartorius NFS -2019-data.pdf,Sartorius,2019,1
Sartorius GRI -2020-data.pdf,Sartorius,2020,1
Sartorius GRI -2021-data.pdf,Sartorius,2021,1
Sartorius NFS -2022-data.pdf,Sartorius,2022,1
sustainability-report-2020-siemens-energy.pdf,Siemens Energy,2020,1
siemens-energy-sustainability-report-2021.pdf,Siemens Energy,2021,1
siemens-energy-sustainability-report-2022.pdf,Siemens Energy,2022,1
siemens healthineers_2021.PDF,Siemens Healthineers,2021,1
siemens healthineers_2022.pdf,Siemens Healthineers,2022,1
siemens_sustainability_information2016.pdf,Siemens,2016,1
siemens_sustainability_information2017.pdf,Siemens,2017,1
siemens_sustainability_information2018.pdf,Siemens,2018,1
siemens-sustainability-information-2019.pdf,Siemens,2019,1
Siemens_2020.pdf,Siemens,2020,1
Siemens_2021.pdf,Siemens,2021,1
Siemens_2022.pdf,Siemens,2022,1
SYM_Sustainability_Record_2016.pdf,Symrise,2016,1
180314_SYM_Corporate_Report_2017.pdf,Symrise,2017,4
SYM_Sustainability_Record_2017.pdf,Symrise,2017,1
190313_SYM_Corporate_Report_2018.pdf,Symrise,2018,4
SYM_Sustainability_Record_2018.pdf,Symrise,2018,1
200310_SYM_Company_Report_2019.pdf,Symrise,2019,4
SYM_Sustainability_Record_2019.pdf,Symrise,2019,1
210614_Symrise_Company_Report_2020.pdf,Symrise,2020,4
SYM_Sustainability_Record_2020.pdf,Symrise,2020,1
220301_Symrise_Corporate_Report_2021.pdf,Symrise,2021,4
SYM_Sustainability_Record_2021.pdf,Symrise,2021,1
230308-Symrise-Corporate-Report-2022.pdf,Symrise,2022,4
Volkswagenag_2016.pdf,Volkswagen,2016,1
Volkswagenag_2017.pdf,Volkswagen,2017,1
Volkswagenag_2018.pdf,Volkswagen,2018,1
Volkswagenag_2019.pdf,Volkswagen,2019,1
Volkswagenag_2020.pdf,Volkswagen,2020,1
Volkswagenag_2021.pdf,Volkswagen,2021,1
Volkswagenag_2022.pdf,Volkswagen,2022,1
VONOVIA-SE_Sustainability-Report_2015.pdf,Vonovia,2015,1
VONOVIA-SE_Sustainability-Report_2016.pdf,Vonovia,2016,1
VONOVIA-SE_Sustainability-Report_2017.pdf,Vonovia,2017,1
VONOVIA-SE_Sustainability-Report_2018.pdf,Vonovia,2018,1
VONOVIA-SE_Sustainability-Report_2019.pdf,Vonovia,2019,1
VONOVIA-SE_Sustainability-Report_2020.pdf,Vonovia,2020,1
VONOVIA-SE_Sustainability-Report_2021.pdf,Vonovia,2021,1
Zalando_SE_Sustainability_Progress_Report_2020.pdf,Zalando,2020,1
Zalando_SE_Sustainability_Progress_Report_2021.pdf,Zalando,2021,1
